timestamp,V,A,W,Wh
2026-04-08T17:40:37.766555,236.9252,0.025097,3.010514,19.28602
2026-04-08T17:40:37.766682,236.9252,0.025097,3.010514,19.28635
2026-04-08T17:40:38.278061,236.9252,0.025097,6.021027,19.28635
2026-04-08T17:40:38.278200,236.9252,0.025097,6.021027,19.28702
2026-04-08T17:40:38.574252,236.9252,0.025097,6.021027,19.28702
2026-04-08T17:40:38.574379,236.9252,0.025097,3.010514,19.28702
2026-04-08T17:40:38.574441,236.9252,0.025097,3.010514,19.28736
2026-04-08T17:40:38.622786,236.9252,0.025097,3.010514,19.28736
2026-04-08T17:40:38.622921,236.9252,0.025097,3.010514,19.28736
2026-04-08T17:40:39.016966,236.9252,0.025097,3.010514,19.28769
2026-04-08T17:40:39.017104,238.0375,0.025097,3.010514,19.28769
2026-04-08T17:40:39.017171,238.0375,0.025097,3.010514,19.28769
2026-04-08T17:40:39.395321,238.0375,0.025097,3.010514,19.28802
2026-04-08T17:40:39.395451,236.7663,0.025097,3.010514,19.28802
2026-04-08T17:40:39.779564,236.7663,0.025097,3.010514,19.28802
2026-04-08T17:40:39.779686,236.7663,0.025097,3.010514,19.28836
2026-04-08T17:40:39.779760,236.7663,0.025097,3.010514,19.28836
2026-04-08T17:40:40.176301,237.0841,0.025097,3.010514,19.28836
2026-04-08T17:40:40.176493,237.0841,0.025097,3.010514,19.28836
2026-04-08T17:40:40.176584,237.0841,0.025097,3.010514,19.28869
2026-04-08T17:40:40.582527,237.0841,0.025097,3.010514,19.28869
2026-04-08T17:40:40.582679,237.0841,0.025097,3.010514,19.28903
2026-04-08T17:40:40.982312,237.0841,0.050193,3.010514,19.28903
2026-04-08T17:40:40.982457,237.0841,0.050193,3.010514,19.28903
2026-04-08T17:40:40.982521,237.0841,0.050193,3.010514,19.28936
2026-04-08T17:40:41.019107,237.0841,0.050193,3.010514,19.28936
2026-04-08T17:40:41.019196,237.0841,0.050193,3.010514,19.28936
2026-04-08T17:40:41.411775,237.0841,0.050193,3.010514,19.2897
2026-04-08T17:40:41.411927,237.0841,0.025097,3.010514,19.2897
2026-04-08T17:40:41.800907,237.0841,0.025097,6.021027,19.2897
2026-04-08T17:40:41.801158,237.0841,0.025097,6.021027,19.29037
2026-04-08T17:40:41.801241,237.0841,0.050193,6.021027,19.29037
2026-04-08T17:40:42.191050,237.0841,0.050193,3.010514,19.29037
2026-04-08T17:40:42.191174,237.0841,0.050193,3.010514,19.2907
2026-04-08T17:40:42.588926,237.0841,0.050193,3.010514,19.2907
2026-04-08T17:40:42.589071,237.0841,0.050193,3.010514,19.2907
2026-04-08T17:40:42.589142,237.0841,0.050193,3.010514,19.29103
2026-04-08T17:40:42.997066,237.0841,0.050193,3.010514,19.29103
2026-04-08T17:40:42.997190,237.0841,0.050193,3.010514,19.29137
2026-04-08T17:40:43.389589,236.7663,0.050193,3.010514,19.29137
2026-04-08T17:40:43.389733,236.7663,0.050193,3.010514,19.29137
2026-04-08T17:40:43.389816,236.7663,0.050193,3.010514,19.29171
2026-04-08T17:40:43.443153,235.495,0.050193,3.010514,19.29171
2026-04-08T17:40:43.443270,235.495,0.050193,3.010514,19.29171
2026-04-08T17:40:43.832340,235.495,0.050193,3.010514,19.29204
2026-04-08T17:40:43.832474,235.495,0.050193,3.010514,19.29204
2026-04-08T17:40:43.832541,235.495,0.050193,3.010514,19.29204
2026-04-08T17:40:44.218153,235.495,0.050193,3.010514,19.29237
2026-04-08T17:40:44.218308,238.0375,0.050193,3.010514,19.29237
2026-04-08T17:40:44.609257,238.0375,0.050193,3.010514,19.29237
2026-04-08T17:40:44.609395,238.0375,0.050193,3.010514,19.29271
2026-04-08T17:40:45.000491,236.7663,0.050193,3.010514,19.29271
2026-04-08T17:40:45.000614,236.7663,0.050193,6.021027,19.29271
2026-04-08T17:40:45.000675,236.7663,0.050193,6.021027,19.29338
2026-04-08T17:40:45.446233,236.7663,0.050193,3.010514,19.29338
2026-04-08T17:40:45.446435,236.7663,0.050193,3.010514,19.29371
2026-04-08T17:40:45.804786,236.7663,0.050193,3.010514,19.29371
2026-04-08T17:40:45.804947,236.7663,0.050193,3.010514,19.29371
2026-04-08T17:40:45.805057,236.7663,0.050193,3.010514,19.29405
2026-04-08T17:40:45.848165,236.7663,0.025097,3.010514,19.29405
2026-04-08T17:40:45.848276,236.7663,0.025097,3.010514,19.29405
2026-04-08T17:40:45.848335,236.7663,0.025097,3.010514,19.29405
2026-04-08T17:40:46.227662,236.7663,0.025097,3.010514,19.29438
2026-04-08T17:40:46.227811,236.7663,0.050193,3.010514,19.29438
2026-04-08T17:40:46.627008,236.7663,0.050193,3.010514,19.29438
2026-04-08T17:40:46.627171,236.7663,0.050193,3.010514,19.29472
2026-04-08T17:40:46.627239,236.7663,0.025097,3.010514,19.29472
2026-04-08T17:40:47.014840,236.7663,0.025097,3.010514,19.29472
2026-04-08T17:40:47.015000,236.7663,0.025097,3.010514,19.29505
2026-04-08T17:40:47.494039,236.7663,0.050193,3.010514,19.29505
2026-04-08T17:40:47.494194,236.7663,0.050193,3.010514,19.29505
2026-04-08T17:40:47.494319,236.7663,0.050193,3.010514,19.29538
2026-04-08T17:40:47.826002,236.7663,0.050193,3.010514,19.29538
2026-04-08T17:40:47.826241,236.7663,0.050193,3.010514,19.29572
2026-04-08T17:40:47.871330,236.9252,0.050193,3.010514,19.29572
2026-04-08T17:40:47.871452,236.9252,0.050193,6.021027,19.29572
2026-04-08T17:40:47.871508,236.9252,0.050193,6.021027,19.29572
2026-04-08T17:40:47.871563,236.9252,0.050193,6.021027,19.29639
2026-04-08T17:40:48.312987,236.9252,0.050193,6.021027,19.29639
2026-04-08T17:40:48.313129,235.6539,0.050193,6.021027,19.29639
2026-04-08T17:40:48.645213,235.6539,0.050193,3.010514,19.29639
2026-04-08T17:40:48.645341,235.6539,0.050193,3.010514,19.29672
2026-04-08T17:40:48.645415,238.0375,0.050193,3.010514,19.29672
2026-04-08T17:40:49.132813,238.0375,0.050193,3.010514,19.29672
2026-04-08T17:40:49.132997,238.0375,0.050193,3.010514,19.29706
2026-04-08T17:40:49.420249,236.7663,0.050193,3.010514,19.29706
2026-04-08T17:40:49.420384,236.7663,0.050193,3.010514,19.29706
2026-04-08T17:40:49.420468,236.7663,0.050193,3.010514,19.29739
2026-04-08T17:40:49.480330,236.7663,0.050193,3.010514,19.29739
2026-04-08T17:40:49.480518,236.7663,0.050193,3.010514,19.29739
2026-04-08T17:40:50.228510,236.7663,0.050193,3.010514,19.29773
2026-04-08T17:40:50.228668,236.7663,0.050193,3.010514,19.29773
2026-04-08T17:40:50.228749,236.7663,0.050193,3.010514,19.29806
2026-04-08T17:40:50.264579,236.7663,0.025097,3.010514,19.29806
2026-04-08T17:40:50.264738,236.7663,0.025097,3.010514,19.29806
2026-04-08T17:40:50.660192,236.7663,0.025097,3.010514,19.29839
2026-04-08T17:40:50.660327,236.7663,0.050193,3.010514,19.29839
2026-04-08T17:40:50.660441,236.7663,0.050193,3.010514,19.29839
2026-04-08T17:40:51.052923,236.7663,0.050193,3.010514,19.29873
2026-04-08T17:40:51.053065,236.7663,0.025097,3.010514,19.29873
2026-04-08T17:40:51.432095,236.7663,0.025097,3.010514,19.29873
2026-04-08T17:40:51.432297,236.7663,0.025097,3.010514,19.29906
2026-04-08T17:40:51.826939,236.7663,0.050193,3.010514,19.29906
2026-04-08T17:40:51.827082,236.7663,0.050193,6.021027,19.29906
2026-04-08T17:40:51.827149,236.7663,0.050193,6.021027,19.29973
2026-04-08T17:40:51.870471,236.7663,0.050193,6.021027,19.29973
2026-04-08T17:40:51.870589,236.7663,0.050193,3.010514,19.29973
2026-04-08T17:40:52.735626,236.7663,0.050193,3.010514,19.30007
2026-04-08T17:40:52.735773,236.7663,0.050193,3.010514,19.30007
2026-04-08T17:40:52.735906,236.7663,0.050193,3.010514,19.3004
2026-04-08T17:40:53.032530,236.7663,0.050193,3.010514,19.3004
2026-04-08T17:40:53.032677,236.7663,0.050193,3.010514,19.3004
2026-04-08T17:40:53.032747,236.7663,0.050193,3.010514,19.30074
